,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
121,29-93,fraunora.h,"@sinathequeen Wir möchten tatsächlich helfen, das Projekt zu entwickeln. Kritik ist kein Verriss. Die Dringlichkeit unserer Kritik ergibt sich aus dem, was ich hier in den Kommentaren lese und wie damit umgegangen wird. Und das zeigt einfach, dass sich eben nicht alle der Kontexte bewusst sind. Zum Beispiel das mantrahafte Wiederholen des Satzes, dass Sophie Scholl und die Menschen ihrer Zeit das ja alles nicht gewusst haben (konnten). Das ist schlicht falsch und historisch längst widerlegt. Es gibt zB Bilder, die zeigen, wie Menschen an den Zäunen von Lagern vorbeispazieren. Mit Kinderwagen. Sonntagsausflug. Diese Menschen wurden identifiziert und nach Ende des NS-Regimes gefragt, ob sie von den Lagern und den dort stattfindenden Misshandlungen gewusst hätten. Sie verneinten das. Dann hat man ihnen die Fotos vorgelegt ... Wir können nicht wissen, ob Sophie es gewusst hat (mitbekommen hat sie es, wie ja auch der Post zur Bücherverbrennung belegt). Aber es ist gut belegt, dass viele Menschen 1942 Bescheid wussten. Und so wie du in deinem insta-Feed bewusst zum Beispiel ertrinkende Menschen im Mittelmeer ausklammerst - stell dir vor wir erzählen in 70 Jahren deine Geschichte und sagen dann aufgrund deines insta-Feeds, du hättest das halt alles nicht gewusst, weil du nie darüber gepostet hast. So ähnlich ist das mit Tagebüchern. Es sind subjektiv gefilterte Dokumente. Der Filter wird erst durch den Kontext sichtbar. Und um mehr geht es nicht.",2021-05-21T07:57:19.000Z,5 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
137,29-109,ansherzgebunden,"Das wollte ich auch nicht behaupten , es geht eher darum warum sie sich evtl eben nicht nicht damit befasst haben. Sophie war erst 21 und lernt eben gerade erst wirklich kritisch zu hinterfragen. Denn wie wir lernen, ist sie eben so ganz anders erzogen worden als die meisten unserer Generation. Vielleicht war da einfach ganz viel Angst, die sie schlichtweg daran hinderte es zu zu lassen sich darüber Gedanken zu machen.",2021-05-29T19:16:32.000Z,0,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
138,29-110,fraunora.h,"@ansherzgebunden Sie hat sich Gedanken gemacht. Ich empfehle an der Stelle einfach ihre Briefwechsel mit Fritz Hartnagel und ihre Tagebücher zu lesen. Das ist ja veröffentlicht. Allein, dass hier der Eindruck entsteht, es sei anders, macht mir wirklich Sorgen. Wir müssen nicht darüber spekulieren. Ihre Gedanken sind gut dokumentiert.",2021-05-29T19:46:44.000Z,4 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
205,81,ann__ders,"Ich persönlich fände es passender, wenn hier die originalen Zeichnungen von Sophie Scholl veröffentlicht würden. Warum diese nachempfundenen Illustrationen?",2021-05-18T20:03:47.000Z,9 likes,-,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
354,179-5,g.squeezy,"@sandra_alexja da muss ich dir Recht geben. Leider ist das Thema sehr verzwickt und heute reden wir uns viel leichter. Ich bin sicher dass die meisten in die Wehrmacht gingen um etwas gutes zu tun und um ihre ""Pflicht"" zu erfüllen. Ich weiß heute können das viele nicht nachvollziehen aber wenn du im Glauben bist du müsstest dein Land verteidigen, was auch schon dein Vater 25 Jahre vorher getan hat und deshalb auch eine gewisse Erwartungshaltung auf dir ruht kann ich es nachvollziehen. Übrigens wenn man sich freiwillig gemeldet hat konnte man sich die Truppengattung meist aussuchen. Das konnte die Chancen aufs überleben massiv beeinflussen.",2021-05-18T19:21:34.000Z,1 like,179,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
95,46-18,fraunora.h,"@sebastian_aus_bielefeld @frauenvondamals Je mehr ich darüber nachdenke, kommt noch ein weiteres Problem hinzu mMn: Wenn wir menschliches Handeln, das ja normal sein sollte, per se als ""Widerstand"" labeln, machen wir es zu etwas, das nicht normal ist. Und das ist in seiner Banalität das eigentlich entsetzliche am NS: Dass eben genau dieses mitmenschliche Handeln unterdrückt und systematisch verunmöglicht wurde. So sehr, dass man es schon als ""widerständig"" betrachtete, wenn jemand - wie Sophie zB - sein Pausenbrot mit einer ausgehungerten Person teilte. Brauchen wir an der Stelle wirklich das Wort ""Widerstand"", um menschliches Handeln wertschätzen zu können? Übernehmen wir damit nicht vielmehr die Sicht der Nazis, wenn wir menschliches Handeln als widerständig klassifizieren? Müssen wir nicht vielmehr darauf verweisen, dass einfache menschliche Gesten von den Nazis bereits unterdrückt und bestraft wurden, dass man also einfach nur ein Mensch sein musste, um durchs Raster zu fallen?",2021-08-26T07:09:32.000Z,2 likes,46,https://www.instagram.com/p/CS_JjYaswBu/,comments831898069765497100.csv
96,46-19,fraunora.h,"@sebastian_aus_bielefeld @frauenvondamals Je mehr ich darüber nachdenke, kommt noch ein weiteres Problem hinzu mMn: Wenn wir menschliches Handeln, das ja normal sein sollte, per se als ""Widerstand"" labeln, machen wir es zu etwas, das nicht normal ist. Und das ist in seiner Banalität das eigentlich entsetzliche am NS: Dass eben genau dieses mitmenschliche Handeln unterdrückt und systematisch verunmöglicht wurde. So sehr, dass man es schon als ""widerständig"" betrachtete, wenn jemand - wie Sophie zB - sein Pausenbrot mit einer ausgehungerten Person teilte. Brauchen wir an der Stelle wirklich das Wort ""Widerstand"", um menschliches Handeln wertschätzen zu können? Übernehmen wir damit nicht vielmehr die Sicht der Nazis, wenn wir menschliches Handeln als widerständig klassifizieren? Müssen wir nicht vielmehr darauf verweisen, dass einfache menschliche Gesten von den Nazis bereits unterdrückt und bestraft wurden, dass man also einfach nur ein Mensch sein musste, um durchs Raster zu fallen?",2021-08-26T07:11:24.000Z,2 likes,46,https://www.instagram.com/p/CS_JjYaswBu/,comments831898069765497100.csv
97,46-20,frauenvondamals,"@sina_maresch Das stimmt. Aber sollten wir uns nicht vielleicht mal fragen, warum andere Widerständlerinnen nicht so im Rampenlicht stehen? Da gab es so viele!",2021-08-26T07:25:24.000Z,4 likes,46,https://www.instagram.com/p/CS_JjYaswBu/,comments831898069765497100.csv
97,55-7,heikegumz,"@zuagroastebayrischeschwaebin Ja, stimmt. Die Beziehungen von Sophie Scholl sind auch in Bezug auf andere Personen anders dargestellt als es sich in den Dokumenten zeigt.
Ich finde es immer dann besonders bitter, wenn es - wie hier bei Willi Graf - dazu führt, dass jemand in ein schlechteres Licht gerückt wird. Laut seiner Schwester war er ein ""schweigsamer Mensch"" - aber niemand, der sich respektlos gegenüber anderen verhielt. Und wie @bettine1960 schon schreibt, hat er es über lange Monate und viele Verhöre geschafft, möglichst viel Schuld auf sich zu nehmen, um andere zu schützen. Dass er hier so unsympathisch dargestellt wird, finde ich schwierig, bzw. ich hoffe sehr, dass dieser erste Eindruck im weiteren Verlauf noch korrigiert wird.",2021-11-27T15:53:24.000Z,4 likes,55,https://www.instagram.com/p/CWvr-Y4s_rV/,comments-6048612957263038419.csv
129,130,bettine1960,"Die rührselige Geschichte von der letzten gemeinsamen Zigarette stimmt wohl nicht...? Mir kommt es so vor, als ob sich die beteiligten Gefängniswärter im Nachhinein in ein günstiges Licht stellen wollten (und das wollten ja hinterher alle) und sich auch als ein wenig menschlich und ein wenig mutig darstellen wollten (""...wenn es herausgekommen wäre, hätte es schwere Folgen für uns gehabt...""). Es wäre schön, wenn es stimmen würde. Aber ich glaube es nicht.",2022-02-22T16:29:11.000Z,1 like,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
142,143,christianreindl_,"Danke für dieses Format. Sophie Scholl & die Weiße Rose waren mir immer ein Begriff. Die Geschichte und Personen aber detailliert über Monate hinweg verfolgen zu können, bietet einen wahnsinnigen Mehrwert. Gerade die lange Zeitspanne ermöglicht einen tieferen Einblick als es Schul-Unterricht, Filme oder Bücher jemals tun könnten. Gerne mehr davon. Vielen Dank ❤️",2022-02-22T16:06:33.000Z,6 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
461,462,smellycat1507,2 Stunden und 45 Minuten um 3 Menschen zum Tode zu verurteilen. 😢 Diese Show- Prozesse hätten die sich auch schenken können. Dieses Projekt sollte Pflichtprogramm in Schulen werden. 1 Jahr die Scholls begleiten und die damalige Zeit aufarbeiten und daraus lernen. ❤️,2022-02-22T13:07:41.000Z,232 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
90,47-17,heikegumz,"@kade_93 Zum jetzigen Zeitpunkt weiß man eigentlich recht gut, was Sophie getan hat, weil u.a. über Briefe vieles gut dokumentiert ist: Nach Ende des Fabrikdienstes war sie gemeinsam mit ihrer Schwester Elisabeth nach München gefahren, um ihr Zimmer auszuräumen, weil ein Umzug bevorstand. Anschließend waren einige Ferientage im Böhmerwald geplant. Nach Auskunft von Elisabeth Hartnagel, geb. Scholl, fand diese Reise nicht statt. Sophie schrieb am 4.10.1942 an ihre Freundin Lisa Remppis: 'Unsere Böhmerwaldfahrt wurde hinausgeschoben. Wir sind z. Zt. in München, um Prof. Muth, der bei dem letzten Angriff Schaden gelitten hat, zu unterstützen.' Der erste große Bombenangriff hatte München in der Nacht vom 19. auf den 20. September 1942 getroffen (Quelle: Scholl/Hartnagel (2008). Damit wir uns nicht verlieren. Briefwechsel 1937-1943.)

D.h. sie war zumindest bis Anfang Oktober noch in München. Die hier erzählte Geschichte ist vollständig fiktiv - es gab keine geheime Namensliste von Prof. Muth. Er hatte die Geschwister schon im vorangegangenen Semester über ganz reale Begegnungen mit potenziell Gleichgesinnten in Kontakt gebracht. Es ist auch keine Situation wie die jetzt hier geschilderte bekannt, in der Sophie Sorge vor einer Hausdurchsuchung zu dieser Zeit in Ulm hatte - es ist auch nicht bekannt, ob sie überhaupt potenziell belastende Unterlagen bei sich trug (zumal die hier benannten ja auch vollständig fiktional sind).
Früher im Jahr hatte eine Hausdurchsuchung bei den Scholls stattgefunden, im Zshg. mit der Anzeige gegen den Vater. Dabei war es Inge gelungen, evtl. belastende Materialien in Sicherheit zu bringen (Manuskripte der Zeitschrift ""Windlicht"", die im Freundeskreis der Scholls, v.a. auch initiiert von Inge und Otl Aicher erstellt wurden). Otl Aicher ist zum jetzigen Zeitpunkt als Wehrmachtssoldat in Russland - auch mit ihm steht die reale Sophie zu dieser Zeit im Briefkontakt. Er kehrt erst im Dezember krank zurück, so dass der hier geplante Besuch von Sophie real auch erst dann stattgefunden hat.
@kathafuer Der Vorlesungsbeginn war 1942 tatsächlich erst Anf. Dez.",2021-10-19T11:07:23.000Z,2 likes,47,https://www.instagram.com/p/CVKnoFvsEl1/,comments4087166086038836763.csv
54,55,lentschgal1,"Das spannende an der Geschichte der kleinen Gruppe ist doch, dass man selbst wenn man wenig hat und nur eine Handvoll Menschen um sich hat, trotzdem viel leisten kann und muss. Oft sagen sich ja viele, was kann ich allein gegen ein Regime oder Ungerechtigkeit ausrichten. Dieser Account zeigt es, doch man kann. Zivilcourage ist wichtig und kein Privileg. Wenn recht zu unrecht wird, wird Widerstand zur Pflicht!",2022-02-14T10:53:29.000Z,5 likes,-,https://www.instagram.com/p/CZ9BtLYsv2g/,comments-5330411381099818990.csv
75,76,heikegumz,"Am 14. Februar 1943 stirbt im KZ Auschwitz-Birkenau Stefanie Kunke, geb. Jelinek.
Geboren am 26. Dezember 1908 in Wien war sie schon früh engagiert in der Sozialistischen Arbeiter-Jugend. Stefanie Jelinek absolvierte die Lehrerbildungsanstalt, studierte anschließend am Pädagogischen Institut in Wien sowie danach einige Semester Staatswissenschaft und Philosophie. Ab 1931 arbeitete sie als Volksschul-Lehrerin.

1934 heiratete sie Hans Kunke. Beide gehörten ab Februar 34 dem Zentralkomitee der Revolutionären Sozialistischen Jugend an. Zwei Monate nach dem „Anschluss“ Österreichs an das nationalsozialistische Deutsche Reich wurde das Ehepaar im Mai 1938 wegen seiner Arbeit für die Revolutionären Sozialisten inhaftiert und ohne Gerichtsurteil in Konzentrationslager eingewiesen.

Stefanie Kunke kam zunächst ins Frauenkonzentrationslager Lichtenburg, dann ab 1939 ins Frauenkonzentrationslager Ravensbrück, wo sie Blockälteste wurde. Wegen Nichtmeldung einer strafbaren Handlung, die eine ihrer Stubenältesten verübte, kam sie dort für zwei Jahre in den Strafblock. Dieser musste das Lager Ravensbrück erbauen, d.h. schwere Steine brechen, bis spät in die Nacht Baumaterial aus Schiffe laden, Strafestehen und dann meist ohne Essen auf zwei drei Stunden ins Bett. Im Frühjahr 1942 wurde sie nach Auschwitz deportiert.

Über die Todesursache von Stefanie Kunke gibt es unterschiedliche Angaben, sie lauten von Typhus bis zu Tod durch Erschlagen. Ihr Ehemann war bereits am 30. Oktober 1940 im KZ Buchenwald erschossen worden.",2022-02-14T10:03:42.000Z,46 likes,-,https://www.instagram.com/p/CZ9BtLYsv2g/,comments-5330411381099818990.csv
3,4,kartoffelvodka,"Wieso behauptet ihr dass Sophie nicht gewusst hätte von den Transporten in die Lager? Die Aussage dass deutsche nichts gewusst hätten von der Vernichtung, ist längst widerlegt und schlichtweg falsch.",2021-10-25T08:41:08.000Z,3 likes,-,https://www.instagram.com/p/CVVjEPsDP9x/,comments-5906574890088448431.csv
38,27,henriqueta1202,"Pflichtlektüre in der Oberstufe. Das Schlimme ist, ich kann mich nach 60 Jahren nicht mehr daran erinnern. 🙈",2021-09-15T07:50:13.000Z,1 like,-,https://www.instagram.com/p/CT1N0V1Mhu7/,comments-6196352146247636490.csv
180,115-37,mannimel,@zuagroastebayrischeschwaebin es gab 1945 auch kein Instagram -ich denke einige hier verstehen das Projekt schlichtweg nicht 🥴,2021-10-16T09:17:05.000Z,1 like,115,https://www.instagram.com/p/CVDv_igDnPI/,comments-255802405985239899.csv
187,115-44,katharina.helling,"@schwarzdu wenn damals Leute weggeschaut haben, Dinge nicht wissen/sehen wollten und vor allem nicht interessiert haben, dann hieltest Du es für richtig, dass exakt so wieder zu zeigen - mit derselben Ignoranz? Ich fühle mich da als ob ich neu mitschuldig mache. Und ein Projekt- finanziert vom ÖRR , das sich darauf verlässt, dass an vielen Stelle andere einordnen und solche Problematiken herausstellen und(!) dass alle User*innen alle Kommentare lesen, um das zu erkennen… das ist für mich dann ein sehr misslungenes Projekt (wenn es tatsächlich so intendiert gewesen sein sollte), weil es unglaublich vielen, denen, die nicht alles lesen oder schon sehr viel wissen (und das wird der Großteil sein), sehr falsche und gefährliche Eindrücke vermittelt.
Und konkret in Bezug auf Sophie, weiß man durch die Briefe, die sie erhalten hat, dass sie mehr wusste. Was nicht belegt ist, weil viele Briefe von ihr verloren gegangen sind, ist, wie sie sich dazu geäußert hat.
Was hier gezeigt/in der Story erzählt wurde, ist bei weitem nicht, dass was Sophie wusste. Es ist schwierig das darzustellen, weil man zwar Quellen/Briefe hat die belegen, dass sie viel wusste, aber keine/r wie sie darüber dachte… - also wenn es so war wie in der Story, war es schlicht ignorant. Vielleicht war es so auch, aber dann sollte es für alle erkennbar sein. Vielleicht war sie auch nicht so ignorant, man weiß es nicht. Aber diese Problematik muss erkennbar sein.",2021-10-17T10:26:01.000Z,6 likes,115,https://www.instagram.com/p/CVDv_igDnPI/,comments-255802405985239899.csv
21,22,meinejungseundich,"Ich frage mich gerade wie es so schnell von ""wir wollen uns nicht noch mehr in Gefahr bringen"" zu der Aktion im Lichthof kam.",2022-01-06T17:12:39.000Z,2 likes,-,https://www.instagram.com/p/CYZPor4sSVt/,comments-8095443459959472705.csv
71,58,kip_allo,"Außerdem muss ich eure Sophie mal hier beglückwünschen zum Influenzertum par excellence 👌🏻 hier wird durchweg nur reagiert auf Stimmen, die beipflichten und nicht auf die, die sich kritisch äußern! Wann beginnt ihr damit unliebsame Kritik zu löschen? I mean 890k, das bedeutet doch 💴 💴💴! Da darf nichts riskiert werden!",2021-05-16T11:35:27.000Z,13 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
219,111,reading_with_jules,"🤢 dieses ""Projekt"" fängt genauso an, wie befürchtet. Warum werden historische Figuren im Nachhinein so verherrlicht und nicht thematisiert, dass dieses ""Projekt"" in dem von @eva.stories fußt? #plagiat #verherrlichen #keineheldin",2021-05-16T06:07:59.000Z,2 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
220,112,reading_with_jules,"🤢 dieses ""Projekt"" fängt genauso an, wie befürchtet. Warum werden historische Figuren im Nachhinein so verherrlicht und nicht thematisiert, dass dieses ""Projekt"" in dem von @eva.stories fußt? #plagiat #verherrlichen #keineheldin",2021-05-16T06:07:02.000Z,9 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
388,246,the.little.things.i.see,"So grausam und böse der Mensch sein kann, so wundervoll und sorgend kann er auch sein. Ja, die Welt der Menschen ist zu oft unmenschlich. Und doch gibt es Hoffnung, Menschen die ihr Licht in all der Dunkelheit leuchten lassen. Anne Frank schrieb in ihr Tagebuch ""Trotz allem glaube ich an das Gute im Menschen"" Würde ich das nicht auch tun, würde ich wohl verzweifeln. (Das könnte jetzt etwas verwirrend sein)",2021-05-15T18:22:22.000Z,0,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
