,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
26,24,thomas.richard.deutscher,"Schon armselig, Tote für die eigene Propaganda zu mißbrauchen.",2021-05-18T09:20:18.000Z,1 like,-,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
179,151,miksang_me,"Guten Morgen Sophie,
viele Grüße aus dem kleinen Kaff Kleschinz, ein kleines Dorf im wunderschönen Pommern. Hier scheint alles noch so friedlich. Morgens krähen die Hähne, ab und zu fährt ein Pferdefuhrwerk die Straße herunter. Aber die Welt verändert sich sichtlich und es löst Angst in mir aus. Dann gehe ich zu meinem Opa, er hat so viel Ruhe in sich und weiß mich zu trösten.",2021-05-13T07:26:27.000Z,0,-,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
555,392-9,susanne_reichling,"@kieferbruch_jenny wow angeschaut. Ausgerechnet die Bild Zeitung!
Ja vielleicht wird etwas zuviel Kult gemacht. Mein Opa und Großonkel haben bereits 1933 in Nürnberg eine in Tschechien gedruckte essbare Zeitung der Sozialisten verteilt. Meinen Großonkel hat die gestapo bei einer Hausdurchsuchung verhaftet da bei ihm die Zeitungen gelagert waren. Nach Gefängnis kam er 1940 ins KZ. Dort hat er die die medizinischen Versuche Himmlers sabotiert und damit 100en das Leben gerettet. Nico Rost: goethe in Dachau. Ein Buch das der holländische Inhaftierte Journalist in der Krankenhaus Baracke schrieb. Mein Großonkel Heinrich Stoehr hat ihn und andere dort versteckt. Ihm gab er Papier und Stifte. Alles immer unter Lebensgefahr! Es gibt Helden deren Geschichten erst jetzt erzählt werden wie ihn.",2021-05-12T16:46:03.000Z,18 likes,392,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
30,31,changed.by.popular.demand,"Der imperialistische Machtgedanke muß, von welcher Seite er auch kommen möge, für alle Zeit unschädlich gemacht werden. Ein einseitiger preußischer Militarismus darf nie mehr zur Macht gelangen. Nur in großzügiger Zusammenarbeit der europäischen Völker kann der Boden geschaffen werden, auf welchem ein neuer Aufbau möglich sein wird. Jede zentralistische Gewalt, wie sie der preußische Staat in Deutschland und Europa auszuüben versucht hat, muß im Keime erstickt werden. Das kommende Deutschland kann nur föderalistisch sein. Nur eine gesunde föderalistische Staatenordnung vermag heute noch das geschwächte Europa mit neuem Leben zu erfüllen. Die Arbeiterschaft muß durch einen vernünftigen Sozialismus aus ihrem Zustand niedrigster Sklaverei befreit werden. Das Truggebilde der autarken Wirtschaft muß in Europa verschwinden. Jedes Volk, jeder einzelne hat ein Recht auf die Güter der Welt!
#wirsindeuerbösesgewissen
Flugblatt V, Weiße Rose",2022-01-09T09:08:28.000Z,12 likes,-,https://www.instagram.com/p/CYgG-C5MfV8/,comments-5131467335982917650.csv
212,191,tuncay.krblt54,"Liebe Sophie, es hat sich nicht viel geändert die Nazis sehen heute aus wie Bürger aus der Mitte und gründen in ganz Europa nun rechte Parteien und Organisieren sich im EU Parlament. Auf Kosten von Flüchtlingen und Migranten wird Popaganda und Populismus betrieben auch in den traditionell bürgerlichen Parteien. Die Unfähigkeit der Volksparteien wird die Auferstehung der braunen....",2021-05-08T18:46:37.000Z,1 like,-,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
271,236,19_cedde_97,"Ein Europa ohne Krieg - schaffen wir, so wie's aussieht.. ohne Nazis - ist in Arbeit, liebe Sophie 😋❤️",2021-05-08T17:08:24.000Z,0,-,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
452,359-22,konradkthehn,"@adrian.frederick3 Quatsch mit Soße! Wenn man einen Angriffskrieg beginnt wie Deutschland (und das war nicht nur Hitler alleine sondern er hatte viele willige Helfer) und dann auf Grund der Selbstüberschätzung verliert und zurückgeschlagen wird, dann ist das, was spätestens ab Stalingrad geschah, keine Verteidigung sondern eine sinnlose Kriegsverlängerung, die Millionen Menschen sinnlos sterben lies, unsägliches Leiden erzeugt hat und von verblendeten wie Hitler und Konsorten genutzt wurde in der Hoffnung, ihre eigene Haut zu retten. Dies wurde durch Terror am eigenen Volk (siehe Weiße Rose, 20. Juli, fliegende Standgerichte 1945), Propagandalügen (z. B. Wunderwaffen) und Angst vor Gräueltaten der Sieger (man wusste ja, was Deutsche ""Sieger"" ab 1939 gemacht haben (Massenerschießungen, Deportationen, verbrannte Erde, Ausplünderungen was die Menschen in besetzten Gebieten teilweise verhungern lies).",2021-05-09T08:47:05.000Z,8 likes,359,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
96,69-11,nichtsophiescholl,"@frauenvondamals das Frauenbild, das propagiert wurde (und dass man auf vielen Bildquellen der damaligen Zeit auch sieht), hielt Frauen auch dazu an keine modernen Haarschnitte, wie z.B. den Bubikopf der Weimarer Republik, zu tragen. Schminken war ebenfalls verpönt.",2021-06-03T09:13:38.000Z,7 likes,69,https://www.instagram.com/p/CPnHGtfH9Um/,comments-6548082107139967429.csv
119,80,clann77,"Ich habe eine generelle Frage, die mich von Anfang an interessiert. Dass Sophie, ihr Bruder und die anderen Mitglieder der Weißen Rose gegen das NS-Regime zum Widerstand aufriefen, ist mir bekannt. Aber wieviel genau wussten die Leute damals wirklich, was da in Deutschland/Europa abgeht? München ist zum Beispiel nur ein paar Kilometer von Dachau entfernt, wo es ja bis 1945 ein KZ gab. Wusste @ichbinsophiescholl davon? Vielen Dank im Voraus für die Beantwortung.",2021-06-02T14:26:46.000Z,2 likes,-,https://www.instagram.com/p/CPnHGtfH9Um/,comments-6548082107139967429.csv
4,5,chaosqueen.1974,"Zum Thema Lebensmittel und Knappheit während dem Krieg. Ich wurde von meiner Oma (Jahrgang 1906) miterzogen, meine Mama ging Vollzeit arbeiten und meine Oma war daheim. Sie wurde aus Breslau mit meinem Papa und meinem Onkel 1944 vertrieben (1 und 9 Jahre) . Sie erzählte wenig vom Krieg, es gab Wortspiele wie :Die Butter ist gering... Der Satz wurde 2-3 wiederholt und anders betont, bis der Satz auf einmal :Die Butter isst Göhring hieß. Meine Oma war für mich, eine der stärksten Frauen, sie meisterte ihr Leben allein mit 2 Jungs und wurde von einer Geschäftsfrau (mein Opa war orthopädischer Schuhmachermeister) zur Küchenhilfe in einem niederbayerischen Gasthaus. Bei uns war der Standartspruch zu Hause: Oma ist eine so starke Frau, die weint nicht mal beim Zwiebeln schneiden... 😉 Gefühle konnte sie schlecht zeigen, wenn sie dich an einem Tag besonders lieb hatte, hat sie den Pudding der Nachspeise war, in einer bestimmen Form (Seesternform) für dich zubereitet. Lebensmittel wegschmeißen, das ging für meine Oma gar nicht, Reste essen war bei uns daheim selbstverständlich!!! Mein Opa starb 1945 an der Ruhr in Berlin. Liebe Sophie, ich finde dich unglaublich mutig und ich hab mich schon oft gefragt, ob ich das auch tun könnte so mutig zu sein!!! Mir war es ein Anliegen diese Geschichte zu schreiben, für meine starke, niemals weinende und mutige Oma!!! 🙏🏼❤️",2021-08-10T02:35:50.000Z,56 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
22,19,gockel_blume,"Schade, dass ich von meinem Opa ned viel mehr weiß als dass er Traumata vom Krieg davongetragen hatte😢",2021-08-09T17:05:30.000Z,7 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
23,20,tas.ico,"Das „Reichserntedankfest“ auf dem Bückeberg bei Hameln war eines der drei größten Massenfeste der Nationalsozialisten.  Bis zu 1 Millionen Menschen kamen zu der Propaganda-Veranstaltung. Seit Jahren wird darüber gestritten, ob an der Stelle eine Gedenkstätte entstehen soll. Das Dossier widmet sich der historischen Bedeutung des „Reichserntedankfestes“ und der aktuellen Diskussion um ein „unbequemes“ Denkmal.
Das Dossier erschien in der Dewezet. Die Bauarbeiten haben begonnen, aber es gab viel Aufruhr in den letzten Jahren darum, ob es gebaut werden soll oder ob man das alles lässt.",2021-08-09T17:03:30.000Z,7 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
52,31,falloutbunny,"Meine Oma hat genau dasselbe gesagt damals... die Nationalsozialisten haben alle guten Traditionen an sich gerissen und für ihre Propaganda missbraucht... und wer nicht mitgemacht hat, war ein Querulant 😓 ich bin so dankbar, dass ich mit ihr noch viel über die Kriegszeit reden konnte bevor sie gestorben ist 🙏",2021-08-09T13:34:38.000Z,218 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
54,31-2,falloutbunny,@mimiblublu so war es bei meinem Opa. Er ist als Jugendlicher mit Mutter und Geschwistern aus Schlesien geflogen und muss schlimme Dinge erlebt haben. Meine Mutter und ihre Geschwister wissen kaum etwas aus seiner Vergangenheit.,2021-08-09T19:16:40.000Z,7 likes,31,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
57,34,samsinasa,"Interessant, das wusste ich nicht! Ja, eine schöne traditionelle Idee für die Propaganda verbraucht 😮",2021-08-09T13:12:51.000Z,4 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
64,38,ichbinsophiescholl,"#TeamSoffer Während des Krieges versuchte man in Deutschland, sich selbst mit Nahrungsmitteln zu versorgen. Neben der Stärkung des Nationalgedanken sollte das Land nach außen unabhängiger und das gesparte Geld in Waffen investiert werden. Damit sich die BürgerInnen mit dieser Idee identifizierten, wurde das Bauerntum zelebriert und alte Festtraditionen zur Propaganda genutzt: Das Erntedankfest zum Beispiel wurde zum Nationalfeiertag und zu einem der größten Feste der Nazis - 1937, im letzten Jahr, kamen 1,2 Millionen Menschen zum Reichserntedankfest auf den Bückeberg, um zu Feiern und die Figur Adolf Hitler zu sehen.

Der Plan, sich komplett selbst zu versorgen, ging trotz aller Feierei nicht auf. Auch wenn es zwar teilweise gelang, bestimmte Importe wie zB Kaffee mit Muckefuck aus Getreide zu ersetzen, wurden die meisten Nahrungsmittel rationiert. Das wichtigste war es jetzt, satt zu werden, und so wurde zum Beispiel die Kartoffel zu einem der wichtigsten Nahrungsmittel. Fett, Fleisch, Butter, Milch, Käse, Zucker, Brot, Eier und Marmelade gab es nur gegen Essenskarten. JüdInnen erlebten auch hier starke Diskriminierung und bekamen gegen ihre Karten weniger Essen ausgehändigt.",2021-08-09T13:01:37.000Z,664 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
26,27,madam.herpein,"Ich versteh die negativen Kommentare nicht. First-world-problems vom Feinsten 🤦🏽‍♀️ Fisch und Fleisch wachsen nun mal nicht als Schnitzel, Bratwurst und Filet an Bäumen 🤷🏽‍♀️ Das Ausnehmen gehört dazu. Wir bekommen hier eine authentische Darstellung vom Leben 1942. Kochen gehört zum Alltag und dazu gehörte nun mal auch das Ausnehmen von Fischen. Meine Uroma hat immer erzählt wie sie ein Schaf zur Konfirmation bekommen hat, das dann während des Krieges geschlachtet wurde. Sowas wurde hier ja nicht gezeigt. Es wurde nur gezeigt, dass man Karpfen vor der Zubereitung ausnehmen muss. Das ist etwas Normales. Ich bin Vegetariern. Für meinen Opa kaufe ich allerdings auch Fisch auf dem Markt und wenn ich mir den küchenfertig machen lasse, wird der auch vor meinen Augen bearbeitet. Da sag ich dann auch nicht, dass ich nächstes Mal eine Triggerwarnung brauche 🙄 das ist nun mal die Realität.",2021-12-31T13:21:27.000Z,185 likes,-,https://www.instagram.com/p/CYJXmgclssR/,comments-2186690719545511184.csv
29,30,katharina.helling,"Mit der Etablierung des nationalsozialistischen Herrschaftssystems veränderten sich die Rahmenbedingungen für die Fischindustrie ebenso wie für die meisten anderen Wirtschaftsbereiche erheblich. Aus der Markt- wurde eine Zwangswirtschaft.
Die Fischwirtschaft und die nationalsozialistische Wirtschaftspolitik
Für die Fischwirtschaft galt das Ziel, einen möglichst großen Teil der Eiweißversorgung der Bevölkerung durch eigene Fänge der deutschen Flotte sicherzustellen, um die weitgehende Unabhängigkeit von Lebensmittelimporten zu erreichen. Bis zum Kriegsausbruch folgte hieraus ein erheblicher Aufschwung, da erstmalig in Deutschland bewußt ein Markt für fischwirtschaftliche Produkte geschaffen und der Auf- und Ausbau des Fischhandels sowie der Fangflotte über Subventionen forciert wurde.

Der Pro-Kopf-Verbrauch von Fisch in Deutschland stieg zwischen 1932 und 1938 von 8,5 auf rund 12 kg. (Randnotiz: Der Fleischverbrauch nahm in demselben Zeitraum ebenfalls zu, allerdings - verglichen mit den westeuropäischen Nachbarn - nur um bescheidene 5,4 kg auf 47,5 kg)

Der Aufschwung, der durch den Reichsnährstand und seine „Blut und Boden Ideologie“ in großem Stil zu Propagandazwecken mißbraucht wurde, fand mit dem Kriegsausbruch sein jähes Ende. Die Trawler wurden überwiegend zu Hilfskriegsschiffen, und es standen weder die traditionellen Fanggründe länger zur Verfügung noch konnten die großen Pläne des Aufbaus einer Fernfischerei bei Grönland und Neufundland realisiert werden. Die Fischwirtschaft geriet in eine ihrer schwersten Rohwarenkrisen, aus der sie sich bis zum Kriegsende nicht mehr befreien konnte. Hieran konnten auch die überwiegend als Tiefkühlware erfolgten Importe aus dem seit 1940 besetzten Norwegen und anderen Territorien nur noch wenig ändern.",2021-12-31T12:33:00.000Z,23 likes,-,https://www.instagram.com/p/CYJXmgclssR/,comments-2186690719545511184.csv
1,2,wednesday0710,"...leider ist es nicht vorbei. Bis heute werden Regimegegner in nichtdemokratischen Staaten einfach inhaftiert, friedlich Demonstrierende verschwinden spurlos nach d Festnahme...auch mitten in Europa.",2022-02-26T08:09:22.000Z,0,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
21,16,_rragdolll_,"Die Familie meines Vaters bzw seine Mutter und die 2 älteren Schwestern waren in dieser Zeit im Elsass wo er auch in September 43 zur Welt kam. Ein Antrag auf Umsiedlung in die USA hatten sie gestellt, als das Visum dann Anfang 44 kam sind sie doch geblieben und zum Kriegsende zurück nach Köln gegangen. Wo mein Opa zu dieser Zeit war weiß ich nicht und wurde auch nie kommuniziert. Meine Oma lebte bis zu ihrem Tod Ende der 90er noch in Riehl.",2021-06-30T13:57:01.000Z,2 likes,-,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
22,17,elke817,"Liebe Sophie, durch deine Beiträge, werden soviel Erzählungen von meiner Omi wieder lebendig. Sie wohnte in der Nähe von der Uni in München, hatte eine jüdische Freundin die von heute auf morgen verschwunden war. Ihre Ängste, die Liebe zu meinem Opa der an der Ostfront war. Ihre Zweifel an der Politik. Danke für diese Erinnerungen 👏❤️",2021-06-30T13:08:50.000Z,2 likes,-,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
36,19-12,eileen_a_tieno,"@k_lschb_ch Ich wüsste aber auch keinen Grund nicht offen darüber zu reden. Mein Urgroßvater hat zeitlebens nicht von seiner NS Ideologie abgelassen. Er hat Nazi Propaganda Bücher mitgenommen als er mit seiner Familie vor den Konsequenzen seiner Ideologie nach Westen geflohen ist. Nicht alle sind bis heute erhalten geblieben, aber die Tatsache allein, dass er diese Bücher beim Packen des Notwendigsten mitgenommen hat, sagt viel. Es sagt auch viel über meine Urgroßmutter, dass sie Schmuck und Pelze mitgenommen hat. Es heißt die Familie hätte ein Fuhrunternehmen gehabt und es wäre ihnen im Krieg gut gegangen. Nachprüfen kann ich das nicht, weil ich zum einen nicht mal den Ort kenne, wo meine Familie gelebt hat, noch kenne ich die Geburtsdaten meiner Urgroßeltern. Ich weiß tatsächlich fast gar nichts, weil meine Oma beharrlich schweigt. Was ich mit Sicherheit weiß, ist dass mein Urgroßvater nicht einfach nur ein Soldat war, der Befehle befolgt hat. Er hat ein Fernglas aufgehoben, das Teil seiner Ausrüstung war. Dieses Fernglas war (meiner Recherche nach) Bestandteil der Zusatzausrüstung für Gruppenführer, Zugführer und Kompaniechefs. Kompaniechefs hatten den untersten Offiziersgrad, wenn ich das grad richtig im Kopf habe. Jedenfalls hatten einfache Soldaten diese Ferngläser nicht. Dazu gibt es eine Ledertasche mit seinem Namen drin. Das Fernglas funktioniert bis heute übrigens einwandfrei. Von der Familie mütterlicherseits weiß ich fast nichts, aber der Großvater auf der Seite war bei der HJ. Meine Oma auf der Seite hat den Krieg als Kind erlebt. Ich denke nicht, dass sie sich an viel erinnern kann, aber wenn sie erzählt, dann mit Vorliebe davon wie ihre Mutter flüchten musste. An eine Beteiligung ihrer Familie kann sie sich nicht erinnern. Ich denke in vielen Familien ist es ähnlich wie in meiner. Es ist als gäbe es vor 1945 nicht. Darüber wird nicht gesprochen.",2021-06-30T19:33:47.000Z,10 likes,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
