,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
347,297-25,tip_sy666,"@le_cirquedanslatete Und wieder das Opferröllchen😧 Sind ja erst über 3Millionen an Covid gestorben, viele werden lange an long-covid leiden und stark eingeschränkt sein, in manchen Ländern sind wegen zu geringer Maßnahmen Menschen gestorben weil das Gesundheitswesen kollabiert ist. Und du findest es ""nicht so schlimm"" weil du nicht persönlich betroffen bist wie? Ja was jucken mich schon andere Menschen. Ist Viel wichtiger das man mal wieder schön Essen gehen kann gelle? Wie wäre es denn mal mit einer Idee wie man in solchen Zeiten handeln soll? Gibt es nie! Nur dieses ewige jammern. Lass dir nur weiter deinen Kopf von Schwurblern zu koten, zum Glück seid ihr nur eine unbedeutende, egoistische Minderheit.",2021-05-06T16:17:38.000Z,2 likes,297,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
366,297-44,tip_sy666,"@kristinawant Wie pathetisch kann man Bitte sein? Du denkst ich Du bist die große Aufklärerin wie? Ich verrate dir mal was: seit 14 Monaten werfen solche Quarkdenker nonstop Fakenews um sich, was für eine blöde Position muss man eigentlich haben wenn man diese mit Lügen stützen muss? Zum Glück sieht man das zu diesen Demos immer weniger aufschlagen, aber ruft ihr mal ruhig noch ein Jahr ""Wir werden immer mehr"" auf jeden 3.Liga Fußball Spiel kommen mehr Zuschauer. Und jetzt Viel Spaß in deinenr Opferrölchen Ecke, uns kommen die Tränen😢",2021-05-07T09:56:38.000Z,1 like,297,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
191,94-29,katharina.helling,"@lanedeya in Fuhlsbüttel? Wenn man das googelt waren da 144 Zwangsarbeiter den Niederlanden (größte Gruppe), Frankreich, Italien, und einzelne aus anderen Ländern, die für Röntgenmüller (gehörte da schon zu Philipps arbeiten mussten). Auf Grund der rasseideologischen Vorstellungen ging es ihnen - im Vergleich zu Zwangsarbeitern aus dem Osten - „vergleichsweise gut“ (Grds natürlich nicht). Das einzige Todesopfer dieses Lagers für den auch ein Stolperstein verlegt ist, ist für einen Niederländer der trotz Erkrankung weiter arbeiten musste. Da findet sich nichts über deutsche Gärtner, die da waren, weil sie nicht der NSDAP beitreten wollten. Nochmal - das geht zahlenmäßig nicht. Selbst Beamte waren nicht Zwangsmitglieder in der NSDAP. Ja Karrierewege, waren dann etwas versperrt, wenn man nicht beitrat. Aber es gab keinen Zwang und erst keine Einweisung in ein Zwangsarbeiterlager deswegen. Entweder fehlen zu der Geschichte wesentliche Details oder da ist nichts dran.",2021-11-23T15:05:54.000Z,1 like,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
29,30,holgersteinborn,"Halte durch, liebe Sophie. Am Ende wird alles gut werden, auch durch den opfervollen Einsatz unglaublicher Menschen. Im Heimatland und an der Front. Was für eine furchtbare Zeit, aber ihr macht sie ein stückweit lebenswerter.",2021-06-21T17:40:06.000Z,10 likes,-,https://www.instagram.com/p/CQYrmTjnjJp/,comments737255468656872074.csv
37,34-3,ziggytothemoon,"@ziggytothemoon @alina_lacky!!!! Girl, mußt
jetzt hier nicht Opfer spielen. Du vergleichst
ja ganz offensichtlich Impf Befürworter mit
den Mitläufern in der nazi Zeit . Mit paßt auf
Heute und Mehrheit ist das ja wohl offensichtlich. Peinlich das du meine Antwort auch noch blockst.",2022-02-21T06:17:05.000Z,1 like,34,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
114,102-2,ichbinsophiescholl,"@pandemimi0815 #teamsoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber.",2021-05-27T16:04:12.000Z,111 likes,102,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
34,35,ichbinsophiescholl,"#TeamSoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber. Solche Reaktionen und Instrumentalisierungen bestärken uns nur darin, dass es heute wichtiger ist denn je, die damalige Zeit für Leute fühlbar und nachvollziehbar zu machen, um solche Vergleiche gar nicht erst entstehen zu lassen. Wir behalten uns vor, solche Kommentare zu löschen, die gegen die SWR Netiquette verstoßen.",2021-12-18T10:49:19.000Z,565 likes,-,https://www.instagram.com/p/CXnrlAlDa07/,comments-3739322693959338821.csv
72,64-2,gsigsivibes,"@pandemimi0815 Sie haben keine Ahnung, was eine Diktatur ausmacht. Auf diese Weise verunglimpfen Sie Millionen von Opfern menschenverachtender Systeme.",2021-06-03T13:00:34.000Z,15 likes,64,https://www.instagram.com/p/CPlTahqKUGG/,comments2875433621802248182.csv
101,56,ichbinsophiescholl,"#TeamSoffer Der Krieg gegen die Sowjetunion wurde von den Nationalsozialisten als Vernichtungskrieg geführt. Es ging um die Eroberung von Gebieten und deren Ausbeutung, sowohl der wirtschaftlichen Ressourcen, wie der Bevölkerung als Zwangsarbeiter:innen. Die Ermordung der jüdischen Bevölkerung, Sinti und Roma und der sowjetischen Führung war ebenfalls von Anfang an eingeplant. Ebenso das Verhungern der Zivilbevölkerung durch den Raub von Lebensmitteln im großen Stil durch die Wehrmacht. Die beiden Beispiele stammen aus den Briefen Fritz Hartnagels an Sophie Scholl. Dieser war 1941 in Weißrussland und 1942/43 in Russland, zuletzt als Hauptmann der Wehrmacht. Heute, am 23. August, ist der Europäische Tag des Gedenkens an die Opfer von Stalinismus und Nationalsozialismus. Dabei wird der Opfer totalitärer Diktaturen im 20. Jahrhundert in Europa gedacht. Der Tag findet aufgrund des am 23. August 1939 beschlossenen Deutsch-sowjetischen Nichtangriffspakt am 23. August statt. Er wird auch Black Ribbon Day genannt. #gedenktag #blackribbonday",2021-08-23T16:28:48.000Z,274 likes,-,https://www.instagram.com/p/CS7HFj8juHf/,comments-9449542918241282.csv
35,14-10,ichbinsophiescholl,"@beeo_fresh #TeamSoffer Die heutige Pandemie-Situation mit der Hitler-Diktatur zu vergleichen ist nicht angebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind außerdem respektlos gegenüber den unzähligen Opfern der damaligen Zeit. Wir behalten uns daher vor, entsprechende Kommentare zu entfernen.",2021-11-10T08:25:37.000Z,3 likes,14,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
98,25-26,eva.buecherfrau,"@ichbinsophiescholl Warum werden eigentlich immer nur zynische Antworten, nie zynische Erstbemerkungen bemängelt? In dem 9 Monaten zwischen dem missglückten Attentat und Kriegsende starben mehr Menschen durch den Krieg als in den 4 1/2 Kriegsjahren zuvor. Bei sofortigem Waffenstillstand hätte auch der Holocaust beendet und unzählige weitere Menschenleben gerettet werden können. Ist es vielleicht nicht zynisch, da als erstes nach dem Motiv zu fragen? Ich glaube, den Opfern wäre es völlig egal gewesen, wer aus welchem Motiv das Morden beendet hätte. Im übrigen hat Stauffenberg genau so militärische Karriere gemacht wie Fritz Hartnagel. Er war älter und deshalb in der Rangleiter schon weiter aufgestiegen. Die Männer des 20. Juli waren sehr wohl Demokraten. Sie hatten den Entwurf einer demokratischen Verfassung erarbeitet. Dass sie statt der Republik eine konstitutionelle Monarchie anstreben, sollte eigentlich kein Problem sein - oder wollen wir den Briten, Niederländern und Belgiern daraus auch einen Vorwurf machen? Ihnen mangelnde Demokratie vorwerfen? Ich mache weder aus den Mitgliedern der Weißen Rose, noch aus den Männern des 20.Juli, den Edelweißpiraten, dem Sender freies Bayern oder sonst irgendwem Helden. Es sind Menschen mit all ihren Widersprüchen. Aber sie alle haben etwas, was man am Handy nicht zutage legen muss: Zivilcourage. Und sie hatten alle zunächst ein gemeinsames Ziel. Deshalb finde ich es unangemessen, sie gegeneinander auszuspielen, oder sie untereinander zu werten. ""Ein gewisser"". Ich hoffe sehr, dass das auch in Ihrem Sinne ist, liebes #Teamsoffer!",2021-11-09T14:11:11.000Z,3 likes,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
25,26,ichbinsophiescholl,"#TeamSoffer Die Schilderungen von Fritz Hartnagels Lage bei Stalingrad stammen aus einem Brief an Sophie Scholl vom 7.11.1942. Die Rote Armee hielt seit Mitte Oktober nur einen kleinen Teil Stalingrads, der deutschen Wehrmacht gelang es jedoch nicht, diesen einzunehmen. “Verdun” bezieht sich auf den lange währenden Kampf um die Festung Verdun in Frankreich im Ersten Weltkrieg im Jahr 1916, mit sehr hohen Opferzahlen auf deutscher wie französischer Seite.",2021-12-15T13:58:05.000Z,240 likes,-,https://www.instagram.com/p/CXgYhTisoB_/,comments913600708659695688.csv
181,170-3,silentmuuh,"@chrivaube Die Vorstellung man könne Geschichte genauso so erzählen wie es war vertrete ich natürlich nicht. Jede Geschichtserzählung hat natürlich konstrukthaften Charakter. Den Versuch innovative Formate zu entwickeln Geschichte zu vermitteln finde ich auch gut und zwingend erforderlich. Die Followerzahlen sprechen ja auch dafür, dass das Projekt durchaus einen Nerv trifft. Was ich mich untere anderem Frage: Warum muss es ein Projekt zu Scholl sein, einer der wenigen Deutschen die Widerstand gegen das NS-Regime geleistet hat. Ich denke es gäbe andere thematische Zuschnitte die wichtigere Aspekte beleuchten würden, wie zum Beispiel haben sich andere Deutsche in der Zeit radikalisiert, wie wenig braucht es Menschen zu Mittäter*innen zu machen. Alternativ könnte man auch die Geschichte eines Opfers in den Mittelpunkt rücken, wie es die ""Eva Stories"" getan haben.",2021-05-06T13:10:44.000Z,2 likes,170,https://www.instagram.com/p/COfZ6lfH7Mx/,comments-8962119361602330700.csv
6,7,matcharocker,"#teamsoffer - seid ihr eigentlich bescheuert? Wenn ich mir den Großteill der Beiträge von diesem ""Projekt"" anschaue, habe ich das Gefühl, dass ich im falschen Film bin. Hier werden teilweise die Täter der NS-Zeit fast schon zu Opfern erklärt. Dieses Projekt ist einfach abstoßend und verharmlost & verklärt teils die deutsche Schuld am Mord von Millionen von Juden. Ihr verdreht ständig die Tatsachen. Ekelhaft.",2022-02-19T11:06:41.000Z,7 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
48,49,nichtsophiescholl,"Pressemeldung in den Münchner Neuesten Nachrichten am 03 Dezember 1943:

""Immer wieder muss die Beobachtung gemacht werden, dass die Volksgenossen einen Alarm zu Tage nicht so ernst nehmen wie einen Nachtalarm. Zum Teil setzen sie ihre Wege bei Ertönen der Sirene fort. Zum Teil stehen sie in den Haustüren oder vor den Eingängen der öffentlichen Luftschutzräume und Bunker. Wenn dann einmal aus größter Höhe Bomben fallen, sind die Opfer größer als sie zu sein brauchten. Die feindliche Fliegerbombe ist immer schneller, als der Volksgenosse, der während eines scheinbar zunächst ruhig verlaufenden Fliegeralarms ‚Privatfeststellungen über die Luftlage‘ macht.""",2021-12-21T15:35:24.000Z,21 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
51,32-2,katharina.helling,"@the_running_mystery für behinderte Kinder gab es außerdem grds eine Meldepflicht für Kinderärzte/Hebammen… Im „Reichsausschuss zur wissenschaftlichen Erfassung erb- und anlagebedingter schwerer Leiden“ wurden die Daten gesammekt und ausgewertet und ein Gutachterausschuss entschied nach Aktenlage über die Einweisung der Kinder und Säuglinge in „Kinderfachabteilungen“, die in Kinderkliniken oder Heil- und Pflegeanstalten eingerichtet wurden. Hier wurden die Mädchen und Jungen nach einer Beobachtungszeit mittels überdosiert verabreichter Beruhigungsmittel oder Nahrungsentzug ermordet.

Die »Euthanasie«-Verbrechen an Kindern und Jugendlichen umfassten jedoch nicht nur die Morde in den »Kinderfachabteilungen«. Rund 4.200 minderjährige Patienten psychiatrischer Anstalten wurden im Rahmen der »Aktion T4« vergast, ihre Leichen zum Teil als medizinische Forschungsobjekte missbraucht.
Eine große Zahl von Kindern und Jugendlichen fiel bis 1945 zudem der dezentralen »Euthanasie« zum Opfer.

https://www.t4-denkmal.de/Kindereuthanasie",2021-09-06T13:36:09.000Z,6 likes,32,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
60,35,_inazet,"Soviel Mut wie diese jungen Menschen haben,ist unglaublich. Ich bewunder das..geopfert/gekämpft für eine bessere Welt 😔 Wahnsinn das man weiß,bald ist es vorbei 😢",2021-11-25T08:58:02.000Z,6 likes,-,https://www.instagram.com/p/CWsPc08DsBE/,comments-8775644049345110842.csv
65,37,giusy79_,Das ist so traurig! Ihr hab euch für eine bessere Welt geopfert ❤️🙌,2021-11-25T08:52:01.000Z,2 likes,-,https://www.instagram.com/p/CWsPc08DsBE/,comments-8775644049345110842.csv
54,40-4,ichbinsophiescholl,"@zuagroastebayrischeschwaebin @sleeping_bear_72 @tinlemar #TeamSoffer Vielen Dank für die konstruktiven Ergänzungen in diesem Thread!
Im Zweiten Weltkrieg wurden in ganz Europa millionenfach Bomben auf Städte und die zivile Bevölkerung abgeworfen. Deutschland begann den Zweiten Weltkrieg und damit auch den Luftkrieg. Schon 1939 beim Angriff auf Polen kommt die deutsche Luftwaffe zum Einsatz.
Wir zeigen die Subjektive von Sophie Scholl und können deshalb auf unserem Kanal nicht alle Aspekte des Zweiten Weltkriegs beleuchten. Wir bitten darum, zivile Kriegsopfer nicht zu Relativierungen zu missbrauchen. Außerdem möchten wir unsere Community dazu motivieren, sich über die Geschehnisse zu informieren.
Sehr informativ ist zum Beispiel das Video ""Der Bombenkrieg – Luftkrieg im Zweiten Weltkrieg"" von Terra X (gibt es u.a. auf YouTube) und weitere Informationen zum deutschen Vorgehen und zum weiteren Kriegsverlauf finden sich zum Beispiel auf dhm.de unter https://www.dhm.de/lemo/kapitel/der-zweite-weltkrieg/kriegsverlauf/luftangriffe.html",2021-09-08T15:55:25.000Z,6 likes,40,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
59,44,muy_jensito,"@ichbinsophiescholl auch wenn der Post aus dramaturgischen Gründen so geschrieben wurde, wie er geschrieben wurde: Die Mär der deutschen Opferrolle befeuert man damit ganz gut.",2021-09-07T16:32:41.000Z,13 likes,-,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
64,44-5,green_brown_eyes,Was halten Sie eigentlich von Kindern? Waren meine Großeltern (beispielsweise) denn keine Opfer? Die Jüngste war gerade mal 3 Jahre alt und kann heute mit 82 kaum über diese Zeit sprechen.,2021-09-10T12:37:33.000Z,0,44,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
66,44-7,green_brown_eyes,"Trotzdem gab es Deutsche, die Opfer waren. Nicht alle waren Täter und wollten Deportationen, Vergasungen und all die Sachen, die passiert sind. Im Post geht es um das bombardierte München und da war das gleiche passiert, wie es London im Sommer 1940 viele Mal passiert ist",2021-09-10T13:06:54.000Z,0,44,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
67,44-8,muy_jensito,"@green_brown_eyes Allein dieser Vergleich hinkt schon und suggeriert, dass das ein normaler Krieg gewesen sei. Die allermeisten Deutschen zu der Zeit waren Täter. Ob aktiv oder passiv ist erstmal egal. Man darf nicht vergessen, dass der Krieg von Deutschland ausging. Und genau solche Bilder können das Geschehene emotionalisieren. Sodass die Deutschen mehr als Opfer denn als Täter wirken. Deshalb ist das schwierig solche Bilder frei zugänglich für Kinder und Jugendliche, die das eben noch nicht richtig einordnen zu können, zu zeigen ohne Hinweise auf die Vorgeschichte, die überhaupt zu solchen Bombenangriffen geführt hat.",2021-09-10T13:41:27.000Z,2 likes,44,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
117,71-1,fraunora.h,"Zwei Jahre zuvor:
""Es ist 19.20 Uhr am 14. November 1940. Der Angriff der deutschen Luftwaffe auf Coventry beginnt. Mehr als 500 Flugzeuge gehören zum deutschen Verband. Elf Stunden lang, die ganze Nacht hindurch, wird Bombe über Bombe auf die mittelenglische Stadt abgeworfen. Die Angriffe erstrecken sich auf die gesamte Stadt – auf die Rüstungs- und Industriebetriebe am Stadtrand wie auf die direkt daneben liegende City von Coventry. Eine Augenzeugin erinnert sich:
„Die Bomben fielen. Wir waren vor Angst wie erstarrt. Du konntest die Flammen und den Rauch riechen. Dann gab es einen großen Knall und eine Landmine landete auf der Straße. Am nächsten Morgen wollten wir uns anschauen, was alles passiert war. Der Gestank überall war einfach nicht zu ertragen.“
Über 500 Menschen kamen in der Bombennacht des 14. auf den 15. November 1940 in Coventry ums Leben, 1000 wurden verletzt. Mehr als 4000 Häuser wurden völlig zerstört, außerdem drei Viertel der Rüstungsanlagen und Flugzeugwerke der Stadt. Keine andere Bombennacht während des „Blitz“, wie die Briten die Zeit der Luftangriffe Deutschlands auf Großbritannien nennen, hat so viele Todesopfer gefordert. In einer Nacht warf die Luftwaffe 500 Tonnen Sprengbomben und über 30.000 Brandbomben ab. Außerdem vier Dutzend Luftminen, deren enorme Druckwellen massive Schäden auch noch in größerer Entfernung von der Detonation anrichteten. Der zynische Name der Luftangriffe lautete: Operation Mondscheinsonate.""

Quelle: https://www.deutschlandfunk.de/luftangriff-auf-coventry-1940-schutzlos-deutschen-bomben.724.de.html?dram:article_id=337038",2021-09-07T13:57:23.000Z,21 likes,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
